hwt_15,hwt_min,leading_user_type,following_user_type,overtaking,av,other_user_type,hour,minutes,date,traffic_light,site,city,u1_min_speed,u1_max_speed,u2_min_speed,u2_max_speed,u1_min_15_acc,u1_max_85_acc,u2_min_15_acc,u2_max_85_acc,nb_users_15_s,nb_users_30_s,pedestrian_15_s,pedestrian_30_s,cyclist_15_s,cyclist_30_s
4.6,4.333333333333333,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,12.143633238080477,103.592513243163,12.351460079744792,96.74531088511571,-1.9002341076990255,7.686132090214227,-2.867310595545696,5.993099907313468,6,9,0,0,0,0
1.5,0.6666666666666666,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,0.08100333154148404,46.856245171299626,12.143633238080477,103.592513243163,0.9511671520886342,2.7141652971918706,-1.9002341076990255,7.686132090214227,7,10,0,0,0,0
19.16,18.966666666666665,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.798331531332853,119.42081581168596,0.08100333154148404,46.856245171299626,-2.112035411563675,6.164609660064105,0.9511671520886342,2.7141652971918706,6,12,0,0,0,0
29.366666666666667,29.0,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.442957991529543,80.77520626969566,10.798331531332853,119.42081581168596,-1.4493062223613888,5.889988066589592,-2.112035411563675,6.164609660064105,6,9,0,0,0,0
0.2,0.2,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,44.01041213945117,73.99072620864573,10.442957991529543,80.77520626969566,-5.467351737679582,30.366196765706185,-1.4493062223613888,5.889988066589592,6,9,0,0,0,0
10.588333333333333,10.533333333333333,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,7.837432876976258,84.70199243773676,44.01041213945117,73.99072620864573,-1.5455974471328786,4.09925914456367,-5.467351737679582,30.366196765706185,5,8,0,0,0,0
32.96666666666667,32.733333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,5.099884386105323,78.29176971415217,7.837432876976258,84.70199243773676,-2.478185604245346,4.941408026833593,-1.5455974471328786,4.09925914456367,5,8,0,0,0,0
55.0,54.2,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,7.931884684899358,25.53981123832157,5.099884386105323,78.29176971415217,-1.3810373836090202,1.543995380588065,-2.478185604245346,4.941408026833593,6,6,0,0,0,0
16.406666666666666,12.0,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,5.132255112781305,32.53559307019617,7.931884684899358,25.53981123832157,-2.2678928664861586,4.449801958302798,-1.3810373836090202,1.543995380588065,4,6,0,0,0,0
1.4766666666666666,0.8333333333333334,7,1,0,1,1,11,43,2019-12-3,0,montcalm-voie,0,0.1334297933032147,5.502377063544757,5.132255112781305,32.53559307019617,-1.6477515028905367,1.6281915499426023,-2.2678928664861586,4.449801958302798,5,9,0,0,0,0
9.303333333333335,8.366666666666667,7,7,0,1,7,11,43,2019-12-3,0,montcalm-voie,0,0.07013259022464954,35.808352014733444,0.1334297933032147,5.502377063544757,0.055255036847898634,1.386611145209717,-1.6477515028905367,1.6281915499426023,3,9,0,0,0,0
23.995,23.766666666666666,1,7,0,1,7,11,43,2019-12-3,0,montcalm-voie,0,8.107789696004607,26.315710583392597,0.07013259022464954,35.808352014733444,-2.5093278345118635,4.016861650570274,0.055255036847898634,1.386611145209717,5,7,0,0,0,0
1.3,1.2333333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,6.231578594658869,23.85193349231927,8.107789696004607,26.315710583392597,-3.8037738754809016,5.78110562542768,-2.5093278345118635,4.016861650570274,5,6,0,0,0,0
10.7,10.6,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.567769021043857,74.53819079028503,6.231578594658869,23.85193349231927,-1.9299421755535915,4.539324903608253,-3.8037738754809016,5.78110562542768,5,7,0,0,0,0
34.266666666666666,33.63333333333333,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,7.7144565530190246,71.22784517681822,10.567769021043857,74.53819079028503,-2.330960136682248,5.465546054196826,-1.9299421755535915,4.539324903608253,4,8,0,0,0,0
8.966666666666667,8.933333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,13.13911708800213,56.57134019914859,7.7144565530190246,71.22784517681822,-2.856207225425598,5.697078270815319,-2.330960136682248,5.465546054196826,7,8,0,0,0,0
12.766666666666667,12.333333333333334,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,10.6774977539482,125.36446540183483,13.13911708800213,56.57134019914859,-2.1958000007187755,9.043741566640259,-2.856207225425598,5.697078270815319,7,8,0,0,0,0
2.445,1.2666666666666666,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,10.743861935705956,67.50915696175345,10.6774977539482,125.36446540183483,-2.0496336964333146,4.029000563958458,-2.1958000007187755,9.043741566640259,7,8,0,0,0,0
43.96666666666667,43.666666666666664,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,14.916138847035052,77.32466940375328,10.743861935705956,67.50915696175345,-1.6858818455069544,5.616104965852229,-2.0496336964333146,4.029000563958458,3,5,0,0,0,0
36.35666666666666,35.13333333333333,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.535725181202846,74.48079834113602,14.916138847035052,77.32466940375328,-2.0768708817387647,3.8005682436585215,-1.6858818455069544,5.616104965852229,5,10,1,1,0,0
6.566666666666666,5.233333333333333,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,11.307930439782748,77.50353069138909,10.535725181202846,74.48079834113602,-2.3155653831203393,6.328642357703508,-2.0768708817387647,3.8005682436585215,7,11,1,1,0,0
5.9350000000000005,5.866666666666666,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,8.288851578689385,73.65524824723074,11.307930439782748,77.50353069138909,-2.715217832744483,5.199369557719424,-2.3155653831203393,6.328642357703508,7,11,1,1,0,0
6.869999999999999,6.4,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,0.04790061290851681,7.273604532763851,8.288851578689385,73.65524824723074,-1.2272959322878516,-0.6698490209040885,-2.715217832744483,5.199369557719424,8,11,1,1,0,0
,,1,1,,,1,11,43,2019-12-3,0,montcalm-voie,0,6.623215315191759,28.27306623346535,0.04790061290851681,7.273604532763851,-1.7190391080826921,2.4102585984080394,-1.2272959322878516,-0.6698490209040885,2,4,0,0,0,0
48.37833333333333,45.233333333333334,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,13.170322334678122,66.79115454630492,6.623215315191759,28.27306623346535,-1.9494764553037673,6.032089462956039,-1.7190391080826921,2.4102585984080394,5,9,0,0,0,0
14.8,14.566666666666666,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,14.517876044019113,84.53945226015148,13.170322334678122,66.79115454630492,-2.5661512265425284,6.841085843365276,-1.9494764553037673,6.032089462956039,8,10,0,0,0,0
0.03333333333333333,0.03333333333333333,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,42.977372642228275,69.10668279383913,14.517876044019113,84.53945226015148,-5.3468809372083035,18.52390474895595,-2.5661512265425284,6.841085843365276,8,9,0,0,0,0
9.1,9.0,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,8.718938623310303,24.043756184979014,42.977372642228275,69.10668279383913,-1.6903677572464808,1.7434051338174155,-5.3468809372083035,18.52390474895595,8,11,0,0,0,0
7.133333333333334,3.1666666666666665,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,8.268068149784881,61.913958203776275,8.718938623310303,24.043756184979014,-2.003915716453972,4.922734480082348,-1.6903677572464808,1.7434051338174155,8,11,0,0,0,0
8.666666666666666,8.166666666666666,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.542505576643485,87.45388907369127,8.268068149784881,61.913958203776275,-2.020662710228515,3.7912434025588455,-2.003915716453972,4.922734480082348,7,12,0,0,0,0
15.709999999999999,15.4,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,14.684753693871146,82.28960854272542,10.542505576643485,87.45388907369127,-1.9525247437502928,5.128980045947582,-2.020662710228515,3.7912434025588455,6,12,0,0,0,0
22.105000000000004,20.833333333333332,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,10.607760368864778,61.586591166715635,14.684753693871146,82.28960854272542,-1.8643098069440867,4.649674252844652,-1.9525247437502928,5.128980045947582,7,10,0,0,0,0
1.3666666666666667,1.2333333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,7.315738245184335,72.57809356504447,10.607760368864778,61.586591166715635,-2.670723474281099,5.740402231810478,-1.8643098069440867,4.649674252844652,7,10,0,0,0,0
22.066666666666666,21.466666666666665,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,11.260955835025541,63.61024150863789,7.315738245184335,72.57809356504447,-2.668328655354235,3.9874952599413676,-2.670723474281099,5.740402231810478,5,9,0,0,0,0
38.1,37.733333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,11.839328629646223,67.37085480035117,11.260955835025541,63.61024150863789,-2.570617245497551,5.619333114851424,-2.668328655354235,3.9874952599413676,2,7,0,0,0,0
24.166666666666668,23.6,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,12.374528087884167,61.7364405324325,11.839328629646223,67.37085480035117,-2.2598408346264662,7.171435061742944,-2.570617245497551,5.619333114851424,5,9,0,0,0,0
2.6,2.3,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,16.72336177645731,106.85897964975533,12.374528087884167,61.7364405324325,-2.0193693553793644,7.902259215053338,-2.2598408346264662,7.171435061742944,5,9,0,0,0,0
76.9,76.73333333333333,1,1,0,,1,11,43,2019-12-3,0,montcalm-voie,0,17.661233118321537,94.23916453040911,16.72336177645731,106.85897964975533,-2.52929721701089,8.743336315114028,-2.0193693553793644,7.902259215053338,3,3,0,0,0,0
82.60833333333333,82.43333333333334,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,7.207830809226222,49.64937057423311,17.661233118321537,94.23916453040911,-1.6201282985778358,3.9062368632293927,-2.52929721701089,8.743336315114028,5,8,0,0,0,0
148.235,147.86666666666667,1,1,0,0,1,11,43,2019-12-3,0,montcalm-voie,0,12.699410248791263,60.60707411592662,7.207830809226222,49.64937057423311,-1.9740535282186276,6.749049565751074,-1.6201282985778358,3.9062368632293927,5,5,0,0,0,0
6.8,6.466666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,6.3525741530844595,74.78646901770219,22.220825476008187,68.53712120856567,-6.802819118803248,2.7508550052105,-6.519005438497697,4.03326022500862,5,8,0,0,0,0
16.933333333333334,16.833333333333332,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,23.120921912982784,72.80866497054865,6.3525741530844595,74.78646901770219,-5.848186885904039,3.4364927515837054,-6.802819118803248,2.7508550052105,4,8,0,0,0,0
14.176666666666668,13.833333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,19.50235041323154,64.2910508019938,23.120921912982784,72.80866497054865,-5.7682156416937405,3.5202296996358307,-5.848186885904039,3.4364927515837054,4,5,0,0,0,0
67.5,67.23333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,9.823336435652372,49.235777915441986,19.50235041323154,64.2910508019938,-3.104347672897812,1.1916187917463945,-5.7682156416937405,3.5202296996358307,8,10,1,1,0,0
1.1333333333333333,0.3,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,14.956429947953746,44.79334083146562,9.823336435652372,49.235777915441986,-2.8302162762670173,1.4505014035537362,-3.104347672897812,1.1916187917463945,8,10,1,1,0,0
,,1,1,,,1,10,4,2019-12-16,0,montcalm-voie,0,7.688113954822297,25.268310652435176,14.956429947953746,44.79334083146562,-2.2936596135556657,2.032333405011358,-2.8302162762670173,1.4505014035537362,9,10,1,1,0,0
,,1,1,,,1,10,4,2019-12-16,0,montcalm-voie,0,17.842315324867407,57.68116796321603,7.688113954822297,25.268310652435176,-4.86461203983488,2.751466771983108,-2.2936596135556657,2.032333405011358,9,10,1,1,0,0
15.318333333333333,14.266666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,7.421665909367148,33.20320554372429,17.842315324867407,57.68116796321603,-1.898890866622351,1.9160296464647044,-4.86461203983488,2.751466771983108,7,12,0,1,0,0
121.6,119.26666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,20.24928929601668,149.36149893190972,7.421665909367148,33.20320554372429,-6.596665859192562,2.956252807145323,-1.898890866622351,1.9160296464647044,3,4,0,0,0,0
3.4,3.066666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,6.334836085435807,58.67650978623166,20.24928929601668,149.36149893190972,-5.337420132176792,1.8427924454665003,-6.596665859192562,2.956252807145323,3,4,0,0,0,0
57.595,56.63333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,27.31967899602544,98.52005475231957,6.334836085435807,58.67650978623166,-14.20224668450989,6.551263498193688,-5.337420132176792,1.8427924454665003,3,4,0,0,0,0
3.5616666666666665,3.433333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,9.437334331681328,82.44795757736392,27.31967899602544,98.52005475231957,-9.489565895958805,3.066901568804304,-14.20224668450989,6.551263498193688,4,5,0,0,0,0
34.43333333333333,34.233333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,22.112963114144144,63.2079540455399,9.437334331681328,82.44795757736392,-6.551022148998011,3.189928664513229,-9.489565895958805,3.066901568804304,2,5,0,0,0,0
33.36666666666667,32.53333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,13.237440495866755,73.18434414858592,22.112963114144144,63.2079540455399,-8.412370861742662,3.0686108434144233,-6.551022148998011,3.189928664513229,4,6,0,0,0,0
13.566666666666666,13.4,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,19.5404190353574,61.603486396853555,13.237440495866755,73.18434414858592,-5.485413528721945,2.891463956460335,-8.412370861742662,3.0686108434144233,5,6,0,0,0,0
2.1333333333333333,1.7666666666666666,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,20.13721152597708,58.49330947716466,19.5404190353574,61.603486396853555,-5.114381179609692,2.5067692957576195,-5.485413528721945,2.891463956460335,5,6,0,0,0,0
9.568333333333333,9.266666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,22.66101424212179,65.59976863666282,20.13721152597708,58.49330947716466,-6.668260679193571,2.9157606104752225,-5.114381179609692,2.5067692957576195,3,9,0,0,0,0
28.918333333333333,28.866666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,14.812165482855375,71.04721524868984,22.66101424212179,65.59976863666282,-6.529071328405526,2.632733818189039,-6.668260679193571,2.9157606104752225,5,12,0,1,0,0
2.3666666666666667,2.3333333333333335,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,16.425119494685728,67.6771130136823,14.812165482855375,71.04721524868984,-6.069684647393726,2.575101747414611,-6.529071328405526,2.632733818189039,7,12,0,1,0,0
2.6733333333333333,1.5333333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,11.06640656607553,64.79087191656205,16.425119494685728,67.6771130136823,-6.269122534055558,2.069892822774364,-6.069684647393726,2.575101747414611,9,12,0,1,0,0
19.266666666666666,18.733333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,20.730695650668668,81.7393680989966,11.06640656607553,64.79087191656205,-9.926033552357119,4.582658258089232,-6.269122534055558,2.069892822774364,8,11,1,1,0,0
48.03333333333333,47.9,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,17.26827364849384,69.56053088259227,20.730695650668668,81.7393680989966,-7.299980362800469,4.066705029377677,-9.926033552357119,4.582658258089232,4,5,0,0,0,0
154.27666666666667,153.6,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,23.531318926985886,71.85949363590069,17.26827364849384,69.56053088259227,-7.2533054983849405,2.903039927052853,-7.299980362800469,4.066705029377677,3,4,0,1,0,0
15.141666666666667,15.066666666666666,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,10.134051295298187,66.57086055748164,23.531318926985886,71.85949363590069,-6.332954164249077,3.3856003948090496,-7.2533054983849405,2.903039927052853,3,6,0,0,0,0
33.13333333333333,32.766666666666666,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,20.374727123825693,68.15535748912727,10.134051295298187,66.57086055748164,-6.032486043138322,2.7666012945165273,-6.332954164249077,3.3856003948090496,4,5,0,0,0,0
64.73333333333333,64.03333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,19.562734896661645,66.23241072972566,20.374727123825693,68.15535748912727,-5.959783535444698,2.5203531501839493,-6.032486043138322,2.7666012945165273,4,4,0,0,0,0
1.6666666666666667,1.5333333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,19.33000918426185,71.89649296060219,19.562734896661645,66.23241072972566,-6.757812978306715,2.6677651806408127,-5.959783535444698,2.5203531501839493,4,4,0,0,0,0
8.1,7.833333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,25.319080289680045,79.77890077093278,19.33000918426185,71.89649296060219,-8.54883614462739,4.501779319354264,-6.757812978306715,2.6677651806408127,4,4,0,0,0,0
2.8333333333333335,2.6333333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,6.773348479146337,76.00864332168159,25.319080289680045,79.77890077093278,-7.58404745327068,3.144413845503744,-8.54883614462739,4.501779319354264,4,4,0,0,0,0
40.28666666666666,40.06666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,6.015812560191945,57.888540831466,6.773348479146337,76.00864332168159,-4.327443897742034,1.9753855350998042,-7.58404745327068,3.144413845503744,1,1,0,0,0,0
133.46666666666667,133.23333333333332,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,5.424492154325883,56.530864838775564,6.015812560191945,57.888540831466,-3.837390098913466,2.090242609039379,-4.327443897742034,1.9753855350998042,6,6,0,0,0,0
3.86,3.7333333333333334,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,2.9430098058204024,49.89569951071857,5.424492154325883,56.530864838775564,-3.4592571016102127,1.9560420289855434,-3.837390098913466,2.090242609039379,6,7,0,0,0,0
73.46666666666667,72.4,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,21.93171838466801,72.90109708802191,2.9430098058204024,49.89569951071857,-7.0177247051527925,3.198309870693139,-3.4592571016102127,1.9560420289855434,3,4,0,0,0,0
3.433333333333333,3.1333333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,17.047582762378795,82.24224028019523,21.93171838466801,72.90109708802191,-8.50106980443869,4.859253200555172,-7.0177247051527925,3.198309870693139,3,3,0,0,0,0
4.7,4.6,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,15.908126762283961,75.19917764835056,17.047582762378795,82.24224028019523,-7.401271397487774,2.65002423995087,-8.50106980443869,4.859253200555172,3,3,0,0,0,0
63.733333333333334,63.7,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,17.639579877169936,73.93423331808124,15.908126762283961,75.19917764835056,-8.102985879985784,4.307421837303003,-7.401271397487774,2.65002423995087,3,3,0,0,0,0
2.066666666666667,1.8666666666666667,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,23.88477940944205,84.65614145987463,24.614766625144277,110.61221661524272,-3.892562145836062,8.190746692532853,-3.491866870620597,9.27978270718344,4,6,0,0,0,0
9.5,9.433333333333334,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,25.19587148304159,81.45823084907202,23.88477940944205,84.65614145987463,-3.999918797624405,8.008388876140645,-3.892562145836062,8.190746692532853,6,7,0,0,0,0
10.951666666666666,10.9,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,19.240920228841777,78.95416815704567,25.19587148304159,81.45823084907202,-3.4851468094551423,8.533586826322956,-3.999918797624405,8.008388876140645,4,7,0,0,0,0
40.8,40.56666666666667,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,33.17847128891422,98.07246176671508,19.240920228841777,78.95416815704567,-3.9109623021171362,11.139457149447303,-3.4851468094551423,8.533586826322956,4,4,0,0,0,0
11.033333333333333,10.7,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,24.182929157693536,124.44341213341113,33.17847128891422,98.07246176671508,-1.9052786827231252,8.726821717851687,-3.9109623021171362,11.139457149447303,3,4,0,0,0,0
34.7,34.6,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,21.35719181795913,85.66473058812656,24.182929157693536,124.44341213341113,-3.2567396672536315,8.240715322246002,-1.9052786827231252,8.726821717851687,5,7,1,1,0,0
17.7,16.8,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,13.486545567595927,43.612664899948065,21.35719181795913,85.66473058812656,-2.644082444561257,2.8124270397162134,-3.2567396672536315,8.240715322246002,8,10,1,1,0,0
9.405,9.0,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,18.51910871731679,74.10944736198988,13.486545567595927,43.612664899948065,-2.3851571149045605,7.189212937234046,-2.644082444561257,2.8124270397162134,9,11,1,1,0,0
11.81,11.3,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,21.673768560428336,98.29631133509858,18.51910871731679,74.10944736198988,-3.287808057167651,10.831812660008787,-2.3851571149045605,7.189212937234046,6,10,1,1,0,0
20.233333333333334,20.066666666666666,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,0.3076599589962517,96.37043713317904,21.673768560428336,98.29631133509858,-4.074033525188664,10.929470495108923,-3.287808057167651,10.831812660008787,3,7,0,1,0,0
15.4,14.766666666666667,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,5.222365887030586,114.71849238107991,0.3076599589962517,96.37043713317904,-2.7001395691603784,10.11576564538392,-4.074033525188664,10.929470495108923,4,5,1,1,0,0
31.766666666666666,31.433333333333334,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,8.49424849229387,89.97930665070542,5.222365887030586,114.71849238107991,-3.663334269995275,10.521633671132651,-2.7001395691603784,10.11576564538392,3,5,1,1,0,0
14.2,13.8,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,21.629936421087876,87.47092931102048,8.49424849229387,89.97930665070542,-2.4732496607680816,8.634822961789263,-3.663334269995275,10.521633671132651,4,5,1,1,0,0
12.348333333333333,12.2,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,21.481225689174995,92.65336423783215,21.629936421087876,87.47092931102048,-3.2957420101112236,7.669801915209211,-2.4732496607680816,8.634822961789263,3,5,0,1,0,0
12.366666666666667,12.2,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,23.061302140628637,122.70161809551412,21.481225689174995,92.65336423783215,-2.5364407076674436,8.98531251648903,-3.2957420101112236,7.669801915209211,2,5,0,0,0,0
39.06666666666667,39.0,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,22.10717633411606,75.56552449714016,23.061302140628637,122.70161809551412,-2.6017498140014084,5.783264397435076,-2.5364407076674436,8.98531251648903,3,3,0,0,0,0
51.1,50.93333333333333,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,18.592167326917725,144.67793696171196,22.10717633411606,75.56552449714016,-1.8898533472988102,4.17720410273558,-2.6017498140014084,5.783264397435076,3,4,0,0,0,0
21.328333333333333,21.033333333333335,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,21.49995385922511,90.19206389155048,18.592167326917725,144.67793696171196,-2.3005454784161246,8.915971024075304,-1.8898533472988102,4.17720410273558,3,5,0,0,0,0
48.330000000000005,46.13333333333333,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,4.706591842195019,72.52595248263272,21.49995385922511,90.19206389155048,-0.9104125421611886,4.269389074509479,-2.3005454784161246,8.915971024075304,4,6,0,0,0,0
51.6,49.93333333333333,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,3.5851411753549955,66.50418410394029,4.706591842195019,72.52595248263272,-0.8747132001229868,3.5707671186714314,-0.9104125421611886,4.269389074509479,5,14,0,1,0,0
19.766666666666666,19.733333333333334,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,14.52499444510469,75.75705476450061,3.5851411753549955,66.50418410394029,-2.189882315683871,4.419038613432164,-0.8747132001229868,3.5707671186714314,11,11,1,1,0,0
4.733333333333333,4.066666666666666,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,17.57501356415611,74.24716787529483,14.52499444510469,75.75705476450061,-2.170284989420111,3.415155816852662,-2.189882315683871,4.419038613432164,9,11,1,1,0,0
2.9983333333333335,2.9,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,77.74449115158102,95.57868590093362,17.57501356415611,74.24716787529483,-11.922632959251505,5.218226280589723,-2.170284989420111,3.415155816852662,9,11,1,1,0,0
8.1,8.066666666666666,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,8.177556229660489,73.95781358054825,77.74449115158102,95.57868590093362,-2.309162622158113,4.319407752562387,-11.922632959251505,5.218226280589723,8,11,1,1,0,0
1.6,1.5,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,20.363212834380278,84.21953958471288,8.177556229660489,73.95781358054825,-2.25376517537038,5.0180697706730175,-2.309162622158113,4.319407752562387,7,11,1,1,0,0
37.02166666666667,36.733333333333334,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,27.06861715207134,99.14803987886098,20.363212834380278,84.21953958471288,-2.371673277506936,8.80654047808568,-2.25376517537038,5.0180697706730175,3,5,0,0,0,0
12.6,12.366666666666667,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,20.451259098943588,74.42235139034813,27.06861715207134,99.14803987886098,-2.500245097785398,5.920606032340224,-2.371673277506936,8.80654047808568,5,7,0,0,0,0
8.4,7.633333333333334,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,17.99829462261353,83.24370121578625,20.451259098943588,74.42235139034813,-2.786647474247201,7.2989261905219385,-2.500245097785398,5.920606032340224,4,9,0,1,0,0
9.466666666666667,9.233333333333333,1,1,0,,1,10,4,2019-12-16,0,montcalm-voie,0,17.88754418554164,100.99651743139852,17.99829462261353,83.24370121578625,-2.4939623631670025,7.606199653827436,-2.786647474247201,7.2989261905219385,6,9,0,1,0,0
12.166666666666666,12.0,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,9.934335810728157,38.94957042118881,17.88754418554164,100.99651743139852,-2.076222020951097,4.042422505585931,-2.4939623631670025,7.606199653827436,5,7,1,1,0,0
2.82,1.1666666666666667,7,1,0,1,1,10,4,2019-12-16,0,montcalm-voie,0,2.7389432361357784,16.438867739120465,9.934335810728157,38.94957042118881,-1.40775765125875,1.9601608982377967,-2.076222020951097,4.042422505585931,5,8,1,1,0,0
1.4533333333333334,0.9666666666666667,1,7,1,1,7,10,4,2019-12-16,0,montcalm-voie,0,10.333204827076905,32.68325852811484,2.7389432361357784,16.438867739120465,-3.2393943269078695,6.723169562153557,-1.40775765125875,1.9601608982377967,5,7,1,1,0,0
36.0,35.6,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,8.15837930655624,63.089566799970676,10.333204827076905,32.68325852811484,-1.642121563358243,3.6172893140488105,-3.2393943269078695,6.723169562153557,6,9,1,1,0,0
10.0,9.9,1,1,0,0,1,10,4,2019-12-16,0,montcalm-voie,0,15.83395984217481,90.48602942495083,8.15837930655624,63.089566799970676,-2.2900561909990955,6.029561504162767,-1.642121563358243,3.6172893140488105,6,8,1,1,0,0
